run_id,rank,class_id,class_name,confidence,x1,y1,x2,y2,width,height,area
"17f4e453-829a-404e-ac25-3d0486b8084d",0,1,"brown_eye_spot",0.954090,126.103210,101.278214,483.780457,584.836304,357.677246,483.558105,172957.734375
"d73a6703-6c5c-4517-9481-8bf9d7abd514",0,1,"brown_eye_spot",0.501903,67.904800,205.470184,345.068481,617.445984,277.163696,411.975800,114184.734375
"6ff0c06a-6a1c-4a81-9b63-033a93601c81",0,0,"algal_spot",0.951530,178.730728,157.243988,511.681000,541.859375,332.950256,384.615387,128057.789063
"06e4e992-63a7-4b68-9b18-5694a0a75db5",0,0,"algal_spot",0.955183,124.984940,20.390060,478.836700,509.847473,353.851746,489.457397,173195.359375
"dc564d78-0231-47e1-8586-0f4640384bd6",0,4,"phoma",0.967823,74.142578,125.874161,588.177246,527.951050,514.034668,402.076904,206681.468750
"dad98acf-b3b9-4a43-ba08-1a2dd8d3f927",0,4,"phoma",0.940938,112.813416,146.620911,580.576843,572.320374,467.763428,425.699463,199126.640625
"9dacc222-d601-45c4-b632-bde8ebfaa52a",0,0,"algal_spot",0.941078,138.506577,193.537643,565.675842,448.142975,427.169250,254.605331,108759.570313
"9729876d-94a4-4820-9ff0-d08d544db4ac",0,2,"healthy",0.942192,139.714737,39.757751,433.883728,549.689087,294.169006,509.931335,150006.000000
"9729876d-94a4-4820-9ff0-d08d544db4ac",1,2,"healthy",0.865408,372.877625,5.568420,639.000000,527.213867,266.122375,521.645447,138821.531250
"64950d51-b45b-402c-9aa9-fe28d8b5b124",0,4,"phoma",0.945792,0.000000,109.134430,636.486511,480.320007,636.486511,371.185577,236254.609375
"a5da60a9-fd57-4a25-a10b-0e1b4b4f8b29",0,4,"phoma",0.962055,106.230331,95.439255,552.687134,534.592163,446.456787,439.152893,196062.796875
"9151c567-d7c7-40c6-a297-077251a8b20f",0,1,"brown_eye_spot",0.920632,81.757462,98.563721,535.857239,610.090820,454.099792,511.527100,232284.343750
"3fdad809-645c-452d-a91e-a030d2cb2f59",0,3,"miner",0.935463,89.583893,0.000000,508.413422,614.696106,418.829529,614.696106,257452.875000
"5aa4f2e4-5f99-40c0-bd22-5c2ba881d58f",0,5,"powdery_mildew",0.907373,209.126663,107.301239,562.846008,611.043518,353.719360,503.742279,178183.390625
"5aa4f2e4-5f99-40c0-bd22-5c2ba881d58f",1,5,"powdery_mildew",0.860621,1.210861,0.000000,370.771759,121.546883,369.560913,121.546883,44918.976563
"09bed6b0-494a-4b8b-a9e7-6970b8865a37",0,3,"miner",0.913575,207.377197,105.526642,536.543091,331.758606,329.165894,226.231964,74467.843750
"09bed6b0-494a-4b8b-a9e7-6970b8865a37",1,1,"brown_eye_spot",0.583415,111.648315,325.940338,563.883545,523.239075,452.235229,197.298737,89225.437500
"9e192ce0-9344-4abf-86c0-56da01f80659",0,3,"miner",0.920324,99.985855,87.504822,584.565552,472.498444,484.579712,384.993622,186560.093750
"72a9ad85-73a9-47aa-9f46-6b4b73f3f1ad",0,4,"phoma",0.966730,61.951904,128.309464,575.058350,534.912354,513.106445,406.602905,208630.578125
"4ced21a1-17a0-41a6-8785-631c62b1ef15",0,0,"algal_spot",0.939489,126.337219,79.889786,562.239258,484.969299,435.902039,405.079529,176575.000000
"fc5f250b-414f-4bfa-aca0-fc7648fcd9a9",0,3,"miner",0.901462,81.810715,152.374283,581.697449,377.903564,499.886719,225.529282,112739.093750
"2855f72e-36cb-4221-902e-42e8ab8a1fdf",0,2,"healthy",0.933224,25.587921,91.127060,605.044373,534.895203,579.456421,443.768127,257144.296875
"a32f4d8e-7139-4064-b3ae-912b8100edd2",0,0,"algal_spot",0.950962,79.383591,162.670975,492.678894,517.244385,413.295288,354.573425,146543.531250
"926e0142-8462-49ee-bdb3-874ed7f9faeb",0,3,"miner",0.926918,30.644073,212.830902,567.944031,423.313202,537.299927,210.482300,113092.125000
"02b371aa-846b-4b57-96fd-49b600d8c85d",0,4,"phoma",0.926923,20.694611,80.484863,625.277222,500.842468,604.582642,420.357605,254140.906250
"10bd72fe-5550-4108-a6ef-9aeecf33deaf",0,3,"miner",0.826139,101.150269,234.169296,516.430786,531.344971,415.280518,297.175659,123411.257813
"d37cd12f-abba-4111-8af2-6bd9e95f99cf",0,0,"algal_spot",0.943402,199.924515,108.917221,504.248291,472.849701,304.323792,363.932495,110753.320313
"4d39b29c-307e-49b9-a22e-d67affce7cfe",0,1,"brown_eye_spot",0.928570,151.840378,59.939651,535.513916,467.377747,383.673523,407.438110,156323.218750
"36da0d9c-cc76-4495-97b8-a997d8304a30",0,5,"powdery_mildew",0.930368,100.283142,168.546295,356.608826,494.331665,256.325684,325.785370,83507.156250
"36da0d9c-cc76-4495-97b8-a997d8304a30",1,5,"powdery_mildew",0.914253,327.393158,105.051056,553.566345,478.974609,226.173187,373.923553,84571.484375
"8c6736e0-a536-47d3-a018-92e466155480",0,3,"miner",0.936765,162.934616,114.510742,606.651428,427.381836,443.716797,312.871094,138826.156250
"8c6736e0-a536-47d3-a018-92e466155480",1,3,"miner",0.391165,247.714767,530.717468,634.573669,639.000000,386.858887,108.282532,41890.058594
"e91caf66-d6fc-4d4b-93ec-f063553213a7",0,0,"algal_spot",0.960413,157.932281,184.725677,432.856232,532.958496,274.923950,348.232819,95737.539063
"b14481e9-95cb-4a95-9be0-e37eb29da712",0,3,"miner",0.934306,108.630676,45.063660,479.795776,613.229553,371.165100,568.165894,210883.343750
"33672433-6e2f-4c76-8411-5ffec85e0f2a",0,1,"brown_eye_spot",0.944421,107.677078,77.155853,470.925446,537.020935,363.248352,459.865082,167045.234375
"684bfa90-e913-4b65-959d-df25239d1c91",0,4,"phoma",0.682460,70.302246,123.027496,622.863770,556.642578,552.561523,433.615082,239599.015625
"e2510aeb-4c82-4bff-b358-b2ef7f4ea18f",0,0,"algal_spot",0.915597,63.502258,135.469849,560.086731,352.445679,496.584473,216.975830,107746.828125
"eb5073d7-7d25-4a1a-9e4f-e27272864d03",0,4,"phoma",0.939979,134.551697,60.054749,566.192383,614.143799,431.640686,554.089050,239167.375000
"6d43b8ab-b8ff-4acd-a3c9-64ecd71d6062",0,3,"miner",0.872050,0.000000,239.853867,538.813354,457.330811,538.813354,217.476944,117179.484375
"965913eb-950d-49b2-bbf0-45335d19b79d",0,1,"brown_eye_spot",0.944886,203.877777,196.265076,439.072388,582.468933,235.194611,386.203857,90833.062500
"9680af94-a27f-4af5-af00-0ac1ad9b8a83",0,2,"healthy",0.950190,0.000000,0.000000,396.000519,591.563354,396.000519,591.563354,234259.390625
"9680af94-a27f-4af5-af00-0ac1ad9b8a83",1,2,"healthy",0.374916,321.287018,0.127762,576.873474,447.009979,255.586456,446.882202,114217.039063
"8e838b77-c457-4ec5-9323-a5daf3a03597",0,1,"brown_eye_spot",0.944396,180.658691,80.201447,514.471375,563.080322,333.812683,482.878876,161191.093750
"29b19b53-9a8e-4966-9718-5876da962333",0,4,"phoma",0.962058,36.054932,111.363281,585.930298,505.423004,549.875366,394.059723,216683.734375
"334d45c5-c3c0-42d5-8738-9d466549fb13",0,2,"healthy",0.936597,162.988190,81.352722,427.074219,528.585938,264.086029,447.233215,118108.046875
"334d45c5-c3c0-42d5-8738-9d466549fb13",1,2,"healthy",0.282975,82.728378,564.421570,367.320862,639.000000,284.592468,74.578430,21224.458984
"3b935256-b19a-4044-8a1f-963900518e8f",0,1,"brown_eye_spot",0.468261,267.750732,66.910767,526.469604,555.748169,258.718872,488.837402,126471.460938
"3b935256-b19a-4044-8a1f-963900518e8f",1,4,"phoma",0.459129,267.750732,66.910767,526.469604,555.748169,258.718872,488.837402,126471.460938
"7873cbec-702f-4d4a-99a8-1da4f1de0544",0,0,"algal_spot",0.590512,138.276001,68.050049,462.975922,598.334839,324.699921,530.284790,172183.421875
"7873cbec-702f-4d4a-99a8-1da4f1de0544",1,1,"brown_eye_spot",0.421445,138.276001,68.050049,462.975922,598.334839,324.699921,530.284790,172183.421875
"f325bab8-633e-4173-a36a-c276d4be511d",0,0,"algal_spot",0.942510,16.430389,96.530167,526.911133,363.559265,510.480743,267.029114,136313.218750
"df7673e9-433e-4cf9-a0bb-59555fceda82",0,4,"phoma",0.970635,54.922913,130.095428,575.741455,587.734741,520.818542,457.639313,238347.046875
"6979b311-08e8-45ff-8fc5-49f78e4fd9c7",0,1,"brown_eye_spot",0.931251,123.789978,25.116211,455.996735,580.626038,332.206757,555.509827,184544.125000
"646c772b-918d-4721-9583-c8abb5f4c2a7",0,1,"brown_eye_spot",0.836037,208.288620,70.922165,625.829468,541.842590,417.540833,470.920410,196628.500000
"e6739209-ec97-4b4f-87a2-084120f2225a",0,0,"algal_spot",0.957654,92.870255,101.106934,452.804260,600.384521,359.934021,499.277588,179706.984375
"2bc4d7b5-8fb3-46a1-b354-368fc5064324",0,3,"miner",0.838310,36.659302,299.076721,557.748169,456.480347,521.088867,157.403625,82021.273438
"2bc4d7b5-8fb3-46a1-b354-368fc5064324",1,3,"miner",0.344445,19.131561,499.791229,520.284058,638.369202,501.152496,138.577972,69448.695313
"5b95f9cf-6533-4ddd-9dde-c3a3e2673aac",0,5,"powdery_mildew",0.957624,65.169220,169.663635,564.395630,503.025757,499.226410,333.362122,166423.171875
"5ae49831-73e1-4a46-8741-91cc2513017b",0,2,"healthy",0.898965,18.517883,183.893219,632.744873,575.512634,614.226990,391.619415,240543.218750
"abdf2011-5c6d-4d6b-982a-28e2a7f826fd",0,3,"miner",0.918667,199.402710,20.816223,449.264771,613.567993,249.862061,592.751770,148106.171875
"e3e99d4b-78c4-424d-99f1-43db8423794b",0,0,"algal_spot",0.939195,52.110413,266.537842,572.076294,492.014832,519.965881,225.476990,117240.343750
"2a3c0aa4-bbe2-4cad-b8cc-28c0e0ceef49",0,1,"brown_eye_spot",0.852628,232.293472,114.455856,604.103638,526.507446,371.810181,412.051575,153204.968750
"c000dfd9-3d77-4883-a03e-09ae03d257c4",0,5,"powdery_mildew",0.929981,105.164627,168.998962,575.988159,474.140991,470.823547,305.142029,143668.046875
"68cae095-4879-4edc-b8ba-474b4e87c72c",0,1,"brown_eye_spot",0.946568,106.290710,163.183472,541.333984,530.124023,435.043274,366.940552,159635.015625
"169cca92-598b-4414-ad8c-0217356fcc8b",0,4,"phoma",0.960902,131.194672,133.947357,451.715576,612.244019,320.520905,478.296661,153304.078125
"9612837f-1993-4f5c-b6d8-af7d491adb53",0,3,"miner",0.902364,135.897842,61.706604,399.812256,617.239868,263.914429,555.533264,146613.250000
"30db3c00-2b9d-48a5-abe4-3bb338fa00fd",0,0,"algal_spot",0.942099,65.437286,151.592926,592.428101,384.682312,526.990845,233.089386,122835.968750
"c2e503d9-4725-4a1b-9b02-f16c5756d675",0,0,"algal_spot",0.916248,33.779602,198.609558,594.574463,429.231934,560.794861,230.622375,129331.843750
"46140387-6cfc-4205-8f69-759ce53d752b",0,1,"brown_eye_spot",0.944559,149.802551,52.332123,550.632690,534.275208,400.830139,481.943085,193177.312500
"46bd2840-df80-48a8-ba4a-4d31582b1ea5",0,0,"algal_spot",0.923657,114.687592,90.225052,553.729004,587.321838,439.041412,497.096802,218246.078125
"11015a47-b1eb-4eed-981c-b483b3f7a364",0,3,"miner",0.929332,146.839279,128.668350,489.563293,592.927063,342.723999,464.258728,159112.609375
"be3d7a3b-c2cd-41e8-b7f1-5999dc72dbf8",0,3,"miner",0.923815,30.563782,163.094269,639.000000,327.791595,608.436218,164.697327,100207.820313
"3476a3fd-6913-47d6-8b32-09dddbd9ebb5",0,1,"brown_eye_spot",0.930734,166.123978,212.581573,538.731567,515.394470,372.607605,302.812897,112830.390625
"6f4b2ae0-963d-4210-bd5f-dab94d556ee0",0,2,"healthy",0.956583,108.003067,117.317154,572.714966,536.763977,464.711914,419.446838,194921.937500
"aa6dec9f-f913-4ed9-87ba-34dd885c7549",0,1,"brown_eye_spot",0.915649,115.730362,54.752411,510.503662,583.362183,394.773315,528.609741,208681.015625
"1c5a88b1-8ca8-4c27-a13b-80fdf1d1fd1e",0,4,"phoma",0.877053,86.585571,154.766266,583.562439,466.624023,496.976868,311.857758,154986.093750
"5d92a0d7-6173-46d8-aacf-25d6a082d3c5",0,4,"phoma",0.964329,103.967010,123.306946,551.569214,509.784546,447.602203,386.477600,172988.218750
"45ee9ead-1b76-4ef8-9886-b7b86c97f85c",0,2,"healthy",0.931896,45.526123,72.523132,634.753174,592.592773,589.227051,520.069641,306439.093750
"39a6b3cf-1614-4ec3-9182-bd34b6af0279",0,3,"miner",0.909519,18.192337,86.211914,435.013062,632.852661,416.820740,546.640747,227851.203125
"8eae87f2-d23f-4e79-a9be-cc38dc977de9",0,4,"phoma",0.967662,142.735321,145.580688,534.697388,533.343628,391.962067,387.762939,151988.359375
"577148c8-4cc4-418d-98b3-8cabfff84150",0,1,"brown_eye_spot",0.928067,110.604874,110.878540,510.126678,614.463501,399.521790,503.584961,201193.171875
"0bd34b3d-1a38-4f93-8e3d-9831b54998e2",0,0,"algal_spot",0.935050,77.635010,200.820114,482.643219,390.404114,405.008209,189.584000,76783.078125
"f843d407-29fb-4532-bc72-e90415391bde",0,3,"miner",0.855323,161.973419,258.250000,492.091370,565.465088,330.117950,307.215088,101417.218750
"4a3072d7-fa62-48e6-8233-b9cc6fb243f4",0,0,"algal_spot",0.949707,87.500793,163.738998,414.432068,459.249969,326.931274,295.510986,96611.781250
"3401bdf5-3a28-4dc9-ba32-034f7abc989a",0,4,"phoma",0.955916,13.969543,129.974411,617.818115,592.881348,603.848572,462.906921,279525.687500
"2043c074-e8b1-41bc-847c-acddfa430365",0,3,"miner",0.924819,143.831253,58.403473,549.811279,535.011414,405.980042,476.607941,193493.312500
"6e024487-570d-484c-a902-3b7e69e7fa22",0,0,"algal_spot",0.953133,64.428467,136.979263,600.466980,510.537170,536.038513,373.557922,200241.437500
"39ba4ac0-0a51-4fa3-9e61-7ad4fd4be91d",0,0,"algal_spot",0.939009,169.748840,60.125504,466.166840,493.528809,296.417999,433.403320,128468.546875
"8946fee5-0fb1-421f-a667-fdec6317c88d",0,2,"healthy",0.955184,59.622559,116.790009,571.078979,548.263916,511.456421,431.473907,220680.093750
"c2d678b6-9e4d-4184-ad15-5e387f3f2849",0,2,"healthy",0.949080,66.607605,82.997711,586.818665,543.447632,520.211060,460.449921,239531.140625
"3c2af20e-8102-4b18-959b-271e9a25ef6d",0,4,"phoma",0.961631,37.599030,5.524994,559.488403,526.146729,521.889404,520.621704,271706.937500
"bd03771a-2e72-42aa-9eb4-2177aaef84e2",0,3,"miner",0.935434,108.245941,57.122360,574.754761,468.610107,466.508820,411.487732,191962.656250
"33c81a0c-07a9-4b8e-b358-606479d76bc7",0,2,"healthy",0.939772,98.641052,119.816406,587.887756,525.704346,489.246704,405.887939,198579.343750
"a2bba69d-2bc9-407d-9ad4-232e643b5317",0,1,"brown_eye_spot",0.716138,32.434967,175.418457,578.950806,378.951233,546.515869,203.532776,111233.890625
"f7dba2c1-8ec7-434f-8056-f142de491c7d",0,0,"algal_spot",0.958584,141.005844,133.730927,497.723663,570.875977,356.717834,437.145050,155937.437500
"388bf285-c816-4c38-bec9-b02dd8a38374",0,0,"algal_spot",0.955317,54.744537,133.407715,386.392395,456.479858,331.647858,323.072144,107146.187500
"66cc0309-0b3f-47c3-92c4-281e69973615",0,0,"algal_spot",0.953794,98.595428,169.814072,429.004059,419.514587,330.408630,249.700516,82503.203125
"66cc0309-0b3f-47c3-92c4-281e69973615",1,3,"miner",0.482021,134.922333,580.883972,513.080139,639.000000,378.157806,58.116028,21977.029297
"92883d66-8c6d-4005-a8d0-a5c65dabbd8c",0,1,"brown_eye_spot",0.958951,164.472198,145.165527,488.861664,530.374329,324.389465,385.208801,124957.679688
"401f50a7-936b-47ed-9c0c-31dee58203cd",0,4,"phoma",0.947342,80.498672,184.552597,471.182129,626.552795,390.683472,442.000183,172682.171875
"d3edb645-048a-481c-aad7-8a3f23ad0b50",0,0,"algal_spot",0.892600,110.893219,111.820404,497.086609,612.149048,386.193390,500.328644,193223.609375
"a223fd2e-a182-4290-a8a8-c535fd866830",0,4,"phoma",0.621194,46.605957,77.122375,570.745361,531.807800,524.139404,454.685425,238318.546875
"47782dec-d67e-41dc-a36c-e9cf21448bf4",0,3,"miner",0.937363,145.975815,142.147049,467.738190,451.908569,321.762390,309.761536,99669.609375
"2fa88c05-cf52-4eca-bb06-5b5fd898e0d2",0,3,"miner",0.938867,46.689499,75.556793,480.192841,436.853363,433.503357,361.296570,156623.281250
"22716fb3-4698-4bf6-8ebc-e2c2b2934ca0",0,4,"phoma",0.965132,141.141541,112.573761,538.857422,538.223816,397.715881,425.650055,169287.781250
"e02627cb-1282-408b-8b11-966692c7c6a8",0,3,"miner",0.950932,24.886597,146.690125,637.537354,401.316986,612.650757,254.626862,155997.343750
"eccb941b-1c57-4222-a7af-4729fb1d21ad",0,1,"brown_eye_spot",0.947180,135.260803,138.463654,416.334991,479.295776,281.074188,340.832123,95799.109375
"06aa8312-f04e-40e3-bebd-e4b2da69bb76",0,3,"miner",0.756979,108.119568,186.814758,463.955627,542.341187,355.836060,355.526428,126509.125000
"396fb5e1-e9b2-484e-90d4-4784060ff60e",0,5,"powdery_mildew",0.956569,63.212189,191.989563,609.136353,547.903625,545.924194,355.914063,194302.093750
"396fb5e1-e9b2-484e-90d4-4784060ff60e",1,5,"powdery_mildew",0.721282,52.093872,0.000000,592.769409,102.716431,540.675537,102.716431,55536.261719
"4a5ac5fb-7c0e-40d9-84b5-ec1ff539485e",0,4,"phoma",0.972780,44.910889,123.862854,565.892883,571.558594,520.981995,447.695740,233241.421875
"0408d664-9c8f-44d2-b66d-a2a9041cc459",0,3,"miner",0.961109,11.582855,96.089035,525.940674,514.216797,514.357788,418.127747,215067.265625
"44358ab5-3311-4cd0-b2a6-0556ea1b636e",0,4,"phoma",0.977319,135.305725,154.853287,553.054810,509.550293,417.749084,354.697021,148174.359375
"b77b32eb-da03-4443-92d2-b0ee77e1a0ca",0,3,"miner",0.908444,138.998581,94.871994,462.427673,583.283203,323.429077,488.411194,157966.375000
"a8b23f54-f79b-42eb-9587-81bbb4e96d78",0,3,"miner",0.950335,126.879074,111.253433,555.020630,553.034363,428.141541,441.780945,189144.781250
"b6c4fc95-0c50-4c97-a2d3-39fa725d9b23",0,2,"healthy",0.930218,82.963013,116.998291,566.693420,529.677124,483.730408,412.678833,199625.296875
"19c67645-5dd4-4c6b-a9ce-6c06b9db7560",0,4,"phoma",0.970324,54.464783,159.653687,608.686523,552.828430,554.221741,393.174744,217905.984375
"944ab141-9599-43d5-8a0d-a2aec9b4d594",0,1,"brown_eye_spot",0.960570,144.915405,59.666199,464.292511,478.111877,319.377106,418.445679,133641.968750
"692814ab-efec-41b0-bdea-949f8099f841",0,1,"brown_eye_spot",0.907340,77.753052,102.600342,370.275818,335.442535,292.522766,232.842194,68111.640625
"692814ab-efec-41b0-bdea-949f8099f841",1,3,"miner",0.898462,287.781036,184.241913,472.028290,609.368042,184.247253,425.126129,78328.320313
"d2bfbf1a-8dae-436b-b5ed-56a5e1363cd5",0,4,"phoma",0.965500,68.016785,155.317871,572.462097,531.080688,504.445313,375.762817,189551.796875
"23d5d24a-2253-47cb-9b6f-b12457d65240",0,3,"miner",0.949094,106.328201,137.945709,550.014038,389.582458,443.685852,251.636749,111647.664063
"247339df-0256-4b3e-823a-bf07a86fda90",0,2,"healthy",0.971739,23.489685,90.541855,605.274048,552.800232,581.784363,462.258362,268934.687500
"5d97fd9a-7a0f-49b1-ae3b-cbbc5d7ad8ac",0,2,"healthy",0.970011,32.840363,90.432861,589.284790,513.693787,556.444458,423.260925,235521.203125
"176358c9-e851-4afe-9556-e464de4846b6",0,5,"powdery_mildew",0.950825,161.906876,103.182587,469.848297,529.006348,307.941406,425.823761,131128.765625
"ca6cf225-f771-4d1f-853a-f8361a8ef10d",0,3,"miner",0.952708,60.538223,121.558380,458.417511,518.040955,397.879272,396.482574,157752.203125
"e5159f91-ccc8-44a9-87f0-a98ccc4a8dee",0,1,"brown_eye_spot",0.896188,125.702209,150.975677,480.425049,376.652283,354.722839,225.676605,80052.648438
"e5159f91-ccc8-44a9-87f0-a98ccc4a8dee",1,1,"brown_eye_spot",0.715948,158.724213,395.156342,468.795288,497.663727,310.071075,102.507385,31784.574219
"04a0414a-78d9-4c67-80e7-fd435e33f211",0,5,"powdery_mildew",0.933693,45.366089,144.899063,539.999268,444.713440,494.633179,299.814392,148298.140625
"10c5a2c2-8770-4c20-b33e-4aa688979539",0,4,"phoma",0.969948,101.594696,125.307312,557.045715,509.839294,455.451019,384.531982,175135.484375
"8d0ebec4-6364-47ad-ba52-1121d3da7d05",0,4,"phoma",0.937923,57.434387,85.323273,554.926697,524.247314,497.492310,438.924042,218361.328125
"63c1bf77-3dcf-4182-9cb2-a250f5fb829b",0,0,"algal_spot",0.865161,115.804489,78.668442,556.541321,553.717468,440.736816,475.049011,209371.593750
"e6148ef2-b3a8-425b-b365-7cc365be3d02",0,4,"phoma",0.969668,86.692108,147.074249,562.208374,528.136658,475.516266,381.062408,181201.375000
"69ecf948-cbd8-4a50-a96a-1b866730b995",0,1,"brown_eye_spot",0.950570,178.707718,30.780136,408.425354,634.586304,229.717636,603.806152,138704.921875
"82ccaedc-d695-4192-ba85-cebb734708f2",0,3,"miner",0.637960,92.121185,165.218262,414.043121,572.737000,321.921936,407.518738,131189.218750
"82ccaedc-d695-4192-ba85-cebb734708f2",1,0,"algal_spot",0.400855,92.121185,165.218262,414.043121,572.737000,321.921936,407.518738,131189.218750
"6dbacc1f-0c2a-497e-9cb0-acc2f966aa24",0,3,"miner",0.929036,189.337677,161.901825,505.630310,553.160034,316.292633,391.258209,123752.085938
"6e9761a6-52b0-4b95-8789-2063b06d47c8",0,4,"phoma",0.956699,133.163330,136.928375,450.551910,613.359863,317.388580,476.431488,151213.906250
"0e48d565-6996-49a3-a90e-408e4915726b",0,2,"healthy",0.959592,111.300079,2.346130,483.168640,596.511658,371.868561,594.165527,220951.484375
"0e48d565-6996-49a3-a90e-408e4915726b",1,2,"healthy",0.359689,382.420410,0.610222,639.000000,279.181549,256.579590,278.571320,71475.718750
"0e48d565-6996-49a3-a90e-408e4915726b",2,2,"healthy",0.271499,0.000000,22.858459,220.064468,381.851288,220.064468,358.992828,79001.562500
"ba86ada5-357f-4aba-9d89-879d895701b1",0,4,"phoma",0.969507,56.449524,102.889969,597.875061,524.451355,541.425537,421.561401,228244.109375
"2b5467f3-f0e7-4e43-9885-a9aeb1640dbc",0,4,"phoma",0.963827,184.705322,206.654114,489.303833,515.597412,304.598511,308.943298,94103.671875
"31222731-9161-412c-aa67-0b5c8a378391",0,4,"phoma",0.962927,66.843872,124.003662,562.986877,479.117798,496.143005,355.114136,176187.390625
"8070dd6b-dc50-40da-818c-a853c2ec9d3f",0,0,"algal_spot",0.951755,43.902313,154.066498,554.413025,587.076111,510.510712,433.009613,221056.046875
"fe335b55-4664-48c1-942d-e49eecf5db5c",0,2,"healthy",0.910831,9.909546,90.149170,604.424194,606.324097,594.514648,516.174927,306873.562500
"b26cd7cc-54d5-4a41-8d81-25d02c5783f0",0,0,"algal_spot",0.938513,40.230438,284.826447,536.360596,495.105255,496.130157,210.278809,104325.656250
"b26cd7cc-54d5-4a41-8d81-25d02c5783f0",1,0,"algal_spot",0.915223,71.776550,499.318604,585.730591,639.000000,513.954041,139.681396,71789.820313
"50c22f7a-e26a-4a80-ab85-0a9c16ca759a",0,4,"phoma",0.965555,42.190735,133.133057,532.040161,573.141724,489.849426,440.008667,215538.000000
"a8b27c14-74d6-4bb5-9992-a76071261649",0,0,"algal_spot",0.959415,116.083359,227.685272,570.325439,560.606079,454.242065,332.920807,151226.640625
"54db6ad4-bf1c-4d2d-b3ba-f7c108ca00ca",0,3,"miner",0.815208,98.973236,177.843155,393.679413,622.922546,294.706177,445.079407,131167.656250
"aac9798d-3e2e-418f-a746-ff626a96d312",0,0,"algal_spot",0.911030,165.153549,285.480286,361.627319,547.696655,196.473770,262.216370,51518.640625
"73d143de-5993-4e88-9005-6f47a02baa7e",0,1,"brown_eye_spot",0.940899,156.679123,87.957916,583.189758,629.323608,426.510620,541.365723,230898.234375
"f113b376-ed05-453e-a405-78f8baa47211",0,1,"brown_eye_spot",0.965057,145.170715,96.126343,523.594360,603.530518,378.423645,507.404175,192013.734375
"3334c463-4b6e-48fd-a25a-bbae63352a46",0,3,"miner",0.943657,240.035507,76.346359,501.084900,562.861328,261.049377,486.514954,127004.421875
"1c372647-7937-4c62-b7e4-4a75f123b49f",0,1,"brown_eye_spot",0.943517,114.525162,138.849884,545.201355,488.055115,430.676208,349.205231,150394.390625
"ca4e20ed-aa2d-40a6-a5d7-053d2e7ba9f7",0,4,"phoma",0.955708,84.592606,128.817017,562.273193,496.676575,477.680603,367.859558,175719.375000
"fe92c65c-9558-4040-851f-f161e98f80e9",0,4,"phoma",0.963488,82.567612,138.768341,557.986694,502.068909,475.419067,363.300568,172720.015625
"22837c47-7e06-4105-b31b-f832b5cb622b",0,5,"powdery_mildew",0.948724,103.964783,169.235489,577.773376,482.790710,473.808594,313.555237,148565.171875
"f8ed9f9c-449f-4c6a-8a16-f4aae69ff861",0,3,"miner",0.927979,143.990143,434.185730,277.381378,638.664185,133.391235,204.478455,27275.632813
"f8ed9f9c-449f-4c6a-8a16-f4aae69ff861",1,3,"miner",0.835397,265.579102,427.493439,477.670715,592.843079,212.091614,165.349640,35069.273438
"f8ed9f9c-449f-4c6a-8a16-f4aae69ff861",2,1,"brown_eye_spot",0.291993,260.624207,219.944504,616.424927,343.548431,355.800720,123.603928,43978.367188
"010317c2-9c98-4537-b39b-530755be886b",0,1,"brown_eye_spot",0.929577,6.484314,168.765472,603.432861,484.914124,596.948547,316.148651,188724.484375
"1e7c4da2-69a9-4adf-a109-90bad483298a",0,1,"brown_eye_spot",0.944392,32.930084,86.134079,506.666687,637.797363,473.736603,551.663269,261343.078125
"d48a4778-d148-454f-92a3-453a2989b01d",0,4,"phoma",0.955774,53.191406,103.533569,571.267029,511.500702,518.075623,407.967133,211357.828125
"7870d156-361c-4345-b89f-313aaa6adb48",0,2,"healthy",0.933959,0.000000,114.158875,533.192993,491.728027,533.192993,377.569153,201317.234375
"b3759a8c-8c5f-41fe-9919-bdbea8a11b3e",0,5,"powdery_mildew",0.955729,53.007446,189.833435,639.000000,445.934082,585.992554,256.100647,150073.078125
"b3759a8c-8c5f-41fe-9919-bdbea8a11b3e",1,5,"powdery_mildew",0.701403,38.947662,0.951180,574.494385,163.410629,535.546753,162.459442,87004.625000
"b3759a8c-8c5f-41fe-9919-bdbea8a11b3e",2,5,"powdery_mildew",0.680721,0.000000,374.653198,234.246124,532.274780,234.246124,157.621582,36922.246094
"5a005873-dec9-4a2b-805a-90248cb70b99",0,3,"miner",0.951195,148.301758,125.162872,469.148376,547.387451,320.846619,422.224579,135469.328125
"4fba4f8c-4b50-4a6d-a41d-cfb065a31b4d",0,4,"phoma",0.970050,91.623230,109.856766,564.758484,504.642334,473.135254,394.785583,186786.984375
"9deec9aa-57d3-418e-aefb-d52a89224a32",0,1,"brown_eye_spot",0.929667,181.078918,137.058228,563.029663,489.025757,381.950745,351.967529,134434.265625
"78c75206-1822-4b74-ae52-140382a2513b",0,1,"brown_eye_spot",0.943710,26.571564,109.985184,586.249084,518.415527,559.677490,408.430359,228589.281250
"e91a508a-257a-464e-9934-4305cf058dcd",0,4,"phoma",0.963709,114.885742,115.222473,541.613098,549.617432,426.727356,434.394958,185368.218750
"4fa18953-3632-4e55-b69c-3b4e8cce1476",0,1,"brown_eye_spot",0.948154,153.256927,33.046692,502.169769,639.000000,348.912842,605.953308,211424.890625
