run_id,rank,class_id,class_name,confidence,x1,y1,x2,y2,width,height,area
"7c2f95f7-9355-4c5e-86a1-973140e445e9",0,2,"healthy",0.957816,45.621338,88.576401,603.397217,510.334473,557.775879,421.758057,235246.468750
"c8437b35-ca60-4027-a6e7-071e2a9580e8",0,2,"healthy",0.926393,90.368362,93.694290,580.079163,539.237488,489.710815,445.543213,218187.328125
"e090ce7f-15d2-4ec5-852c-2f72a8207b4a",0,5,"powdery_mildew",0.947254,156.994659,387.228851,567.249512,629.419495,410.254852,242.190643,99359.882813
"e090ce7f-15d2-4ec5-852c-2f72a8207b4a",1,5,"powdery_mildew",0.926853,0.000000,200.345520,587.993408,362.018127,587.993408,161.672607,95062.429688
"c9235fc6-ea07-474e-b017-1f5b158d1856",0,4,"phoma",0.962635,51.726929,124.726044,573.576538,528.742065,521.849609,404.016022,210835.609375
"39bea4cb-3743-48f8-a9dd-b8a85446b2a6",0,4,"phoma",0.961792,42.008972,126.012604,578.652466,519.580322,536.643494,393.567719,211205.562500
"345d5b62-080f-44a9-a5dc-c6e849f76604",0,3,"miner",0.921159,56.403259,97.947403,559.787720,553.605164,503.384460,455.657776,229371.046875
"d108d3b1-ec17-4036-809f-441caf59cd84",0,4,"phoma",0.963825,34.346191,133.099503,590.222839,526.407227,555.876648,393.307739,218630.593750
"a584827a-87b1-41a3-b318-67b8c48a1074",0,0,"algal_spot",0.827508,55.939148,159.708206,633.656189,539.032288,577.717041,379.324097,219142.000000
"5f99d8bb-af0b-4de9-8fad-1a78adb4f9b2",0,1,"brown_eye_spot",0.946018,96.680542,147.995514,459.718384,530.845764,363.037842,382.850250,138989.125000
"906f02dc-df8c-4b51-8f49-5ee2eac11cfc",0,1,"brown_eye_spot",0.949635,167.291718,219.842392,502.185791,515.345520,334.894073,295.503113,98962.242188
"09745fb9-997b-4f37-af7d-4604deabdef7",0,1,"brown_eye_spot",0.938008,135.210129,341.963135,511.261749,585.086975,376.051636,243.123840,91427.117188
"09745fb9-997b-4f37-af7d-4604deabdef7",1,1,"brown_eye_spot",0.924135,113.090439,155.768448,602.683655,367.522949,489.593201,211.754501,103673.562500
"50df0df5-165d-4bbc-92ff-f97e853dadc5",0,1,"brown_eye_spot",0.635440,144.473663,85.188950,475.245941,606.207581,330.772278,521.018616,172338.515625
"5ef76721-d8e0-43c7-9c0f-5d6defb0dc51",0,4,"phoma",0.950062,63.903992,136.902924,561.246216,503.147614,497.342224,366.244690,182148.953125
"f93fbf16-40bd-429b-a907-23b4d50ce77f",0,4,"phoma",0.971445,60.366150,133.675583,614.342285,583.326294,553.976135,449.650696,249095.750000
"69e3a900-869b-41ed-b22e-ada07cf60412",0,3,"miner",0.938918,128.237305,73.195770,546.531982,427.864624,418.294678,354.668854,148356.093750
"fa573e0b-c298-49b3-a185-1b00b3306ba6",0,4,"phoma",0.964713,163.844116,114.484818,461.496704,533.800110,297.652588,419.315308,124810.289063
"9f3c60bd-3fad-40f0-970b-8f32ea279d58",0,4,"phoma",0.967906,21.589417,130.217590,619.301147,468.930359,597.711731,338.712769,202452.593750
"561c2ab7-8e43-4fc9-86da-cd048626e93b",0,1,"brown_eye_spot",0.946007,39.892334,117.415497,404.549408,531.262878,364.657074,413.847382,150912.375000
"4ff2031e-8b76-4b6c-ac8f-2df5e7bf43b9",0,4,"phoma",0.936901,19.020813,115.334961,612.691467,548.482666,593.670654,433.147705,257147.078125
"f99b1073-042e-44c2-9cd3-a1ffdaef2281",0,4,"phoma",0.958561,86.571472,111.952515,546.794373,554.794495,460.222900,442.841980,203806.015625
"1db729e8-09f1-456a-868a-cb6ef2d62f10",0,4,"phoma",0.965273,44.103638,63.891846,530.613892,501.263306,486.510254,437.371460,212785.703125
"2348332f-e7c6-4229-b5cb-ab6445df5ea2",0,0,"algal_spot",0.952251,105.321243,71.767410,473.368073,510.901093,368.046814,439.133667,161621.750000
"fe4ce99a-3157-44da-b247-3d52a16d89cf",0,4,"phoma",0.954712,143.101593,123.211975,542.010803,519.719482,398.909210,396.507507,158170.500000
"5150a76b-b4b3-49df-b116-1625eb30cf8d",0,3,"miner",0.942671,187.723679,35.020569,515.533203,639.000000,327.809509,603.979431,197990.203125
"8247fc54-1b7b-4c8f-9bc3-8a089986c7a6",0,4,"phoma",0.968783,81.077667,151.487366,560.321167,514.944824,479.243500,363.457458,174184.625000
"0aaa875a-7d60-41b8-a0e8-8123ad15bbdb",0,2,"healthy",0.940034,104.002350,13.724976,614.614746,578.338196,510.612396,564.613220,288298.500000
"b2cef3c4-5fb8-454e-8da4-294aad0ff6fb",0,4,"phoma",0.949004,46.393921,90.750961,586.070496,546.809082,539.676575,456.058105,246123.875000
"cc94434a-2a7c-434a-bdcf-646b558a02db",0,3,"miner",0.916044,69.770950,197.386810,493.388733,432.895996,423.617798,235.509186,99765.882813
"cc94434a-2a7c-434a-bdcf-646b558a02db",1,3,"miner",0.517469,191.022629,0.000000,547.839844,102.606438,356.817200,102.606438,36611.742188
"b1220c38-8f1a-48a5-822d-fad1849d9bfa",0,2,"healthy",0.928447,167.170181,0.000000,426.030579,639.000000,258.860413,639.000000,165411.796875
"b1220c38-8f1a-48a5-822d-fad1849d9bfa",1,2,"healthy",0.761536,330.519897,0.000000,639.000000,440.522186,308.480103,440.522186,135892.328125
"e9d34d0b-99d4-4304-962f-af4599c23064",0,4,"phoma",0.946969,67.901367,115.242676,551.792603,525.785583,483.891235,410.542908,198658.109375
"8ff50886-590d-4911-be57-83eabe97c143",0,0,"algal_spot",0.956198,170.089966,102.014679,444.675507,406.368134,274.585541,304.353455,83571.054688
"467f4cfe-1c38-4dc8-a30f-36c4499e7c85",0,1,"brown_eye_spot",0.939286,82.121643,241.604279,631.165161,458.068726,549.043518,216.464447,118848.398438
"1973ee17-3d9f-4ae3-8821-7cb6a26e619f",0,0,"algal_spot",0.955420,130.602005,135.436020,587.723267,521.365234,457.121277,385.929199,176416.453125
"1bf67dba-9611-4dfb-a2b2-59cbd010d220",0,0,"algal_spot",0.954088,98.606537,169.857071,429.132935,419.397186,330.526398,249.540115,82479.593750
"1bf67dba-9611-4dfb-a2b2-59cbd010d220",1,3,"miner",0.499400,135.272797,581.054626,513.120972,639.000000,377.848175,57.945374,21894.552734
"ac3204b1-5617-44cc-8d50-0870ab7267c0",0,0,"algal_spot",0.939610,80.025116,116.522949,557.175964,472.898895,477.150848,356.375946,170045.078125
"9e033728-570e-4826-9ce4-5bfab4b4bed6",0,4,"phoma",0.955621,37.168640,141.432068,591.100220,537.487610,553.931580,396.055542,219387.671875
"ce188582-6e51-4194-a7f8-3f865f72b0d1",0,4,"phoma",0.964726,61.827637,126.210815,561.282104,489.292023,499.454468,363.081207,181342.531250
"e00cc96c-93d1-4bc5-8b04-8911633c52b2",0,1,"brown_eye_spot",0.803456,81.634460,55.006836,425.227112,583.760742,343.592651,528.753906,181675.953125
"4c4e6107-f0a0-48a9-ac2d-6dbe8dd43e84",0,1,"brown_eye_spot",0.930442,166.107971,212.579819,538.678467,515.485352,372.570496,302.905518,112853.656250
"543094b4-0f03-4a96-9a05-45fc9ed19b03",0,0,"algal_spot",0.956199,179.467102,0.740540,491.602966,529.628296,312.135864,528.887756,165084.843750
"d2d91ae3-85bf-4082-afbd-297df389d9b1",0,1,"brown_eye_spot",0.938429,71.409592,127.589935,412.382263,586.533447,340.972656,458.943512,156487.187500
"04e39f49-6f1e-4cbb-aeed-edbefc497a06",0,1,"brown_eye_spot",0.930324,81.002243,148.972870,499.045013,427.280334,418.042786,278.307465,116344.429688
"c33d38dd-9bb6-4528-83ed-a560be286729",0,1,"brown_eye_spot",0.944200,180.706238,80.607742,514.467529,563.305176,333.761292,482.697449,161105.718750
"3cc2d39f-2ff7-423d-910a-e0fe339e8cdf",0,0,"algal_spot",0.951489,205.764389,181.025360,483.714294,533.482605,277.949890,352.457245,97965.453125
"867bd048-59f8-4641-a0fa-5381b7a312cd",0,3,"miner",0.926116,120.476471,146.059784,432.719727,436.936157,312.243256,290.876373,90824.187500
"5f80562c-d2ab-4dd2-be42-eb8c18d1ab81",0,0,"algal_spot",0.930061,108.925415,79.864594,546.124878,614.067200,437.199463,534.202637,233553.109375
"b1978f73-05d5-464b-8648-ae9357ac3f7f",0,1,"brown_eye_spot",0.948106,51.282043,176.962753,547.074707,428.995056,495.792664,252.032303,124955.765625
"bee71304-17b1-4d15-aeeb-4b0e4aeccaa5",0,1,"brown_eye_spot",0.938102,31.049194,176.483963,608.037537,374.579529,576.988342,198.095566,114298.835938
"bee71304-17b1-4d15-aeeb-4b0e4aeccaa5",1,1,"brown_eye_spot",0.893147,2.929718,2.179123,344.053864,234.439392,341.124146,232.260269,79229.585938
"65fe473a-736c-47d0-bee4-2f060ccd609c",0,1,"brown_eye_spot",0.852760,172.047043,138.067139,513.833313,475.387054,341.786255,337.319916,115291.312500
"316081e8-df22-47c6-af6d-16442f2f16ee",0,5,"powdery_mildew",0.972571,196.208603,78.560699,526.586914,490.798309,330.378296,412.237610,136194.359375
"316081e8-df22-47c6-af6d-16442f2f16ee",1,5,"powdery_mildew",0.304696,511.857544,105.423279,639.000000,481.025909,127.142456,375.602631,47755.039063
"d4e62960-99ce-4355-8542-b60bf1ece72b",0,4,"phoma",0.952388,120.403473,40.347656,510.505219,601.837952,390.101746,561.490295,219038.343750
"6d71a54b-c5b0-4fc4-831f-018ee189576e",0,4,"phoma",0.963894,50.600372,138.237366,535.613098,512.968872,485.012726,374.731506,181749.546875
"b1bbc044-e4c6-4884-acd2-0c53df364c67",0,5,"powdery_mildew",0.953745,109.851852,53.305191,516.221924,557.659485,406.370056,504.354309,204954.484375
"4a3c5050-1ece-4730-8e0c-6d13716e893f",0,4,"phoma",0.962153,44.197296,139.650970,602.255493,530.775085,558.058228,391.124115,218270.031250
"955820fb-062f-4742-81e6-5e7d2b214a81",0,3,"miner",0.782216,0.000000,70.954742,635.062500,426.999420,635.062500,356.044678,226110.625000
"85043f7c-79bc-49bb-b2c4-2426a13120c9",0,0,"algal_spot",0.941789,140.781631,221.954437,487.579102,461.479858,346.797485,239.525421,83066.812500
"56613313-50ee-4afb-bff9-dc95bfb8e596",0,1,"brown_eye_spot",0.931497,51.658249,217.426819,455.705414,490.037354,404.047180,272.610535,110147.515625
"a287039f-158a-4864-999a-2164b4cfc1bd",0,0,"algal_spot",0.927657,18.166077,199.191223,616.541016,490.290039,598.374939,291.098816,174186.234375
"a132215f-6afa-4d1d-96f4-cbece564bb20",0,0,"algal_spot",0.646686,171.810349,91.482788,363.352356,365.038330,191.542007,273.555542,52397.378906
"6fd70ac6-fb0c-447d-bc95-6e37caa87bac",0,4,"phoma",0.953891,74.455109,82.787109,574.804382,561.427246,500.349274,478.640137,239487.250000
"acad370d-2092-46a3-b7bc-8a2bcec36db7",0,1,"brown_eye_spot",0.904428,122.863068,102.463074,457.815308,567.461182,334.952240,464.998108,155752.156250
"597e32b1-b05d-406c-8131-77ccab937c9d",0,4,"phoma",0.959689,20.535095,152.330673,577.378418,563.723145,556.843323,411.392456,229081.140625
"8630034e-4736-40e8-ad68-fd628366c559",0,4,"phoma",0.966039,119.519394,119.795013,530.597656,513.902527,411.078247,394.107513,162009.031250
"b21cc6ab-f0d3-4ddb-afca-1cfc150737e3",0,3,"miner",0.940014,263.310150,169.891739,512.991943,576.507446,249.681793,406.615723,101524.539063
"3419cd68-4f4f-457c-b7e9-13e753b68f88",0,0,"algal_spot",0.948967,111.742096,180.480042,478.217346,594.597168,366.475250,414.117126,151763.671875
"40ef405b-4666-408f-bbb0-370edc481055",0,1,"brown_eye_spot",0.924409,6.368683,211.454803,610.653076,492.997803,604.284424,281.542999,170132.046875
"24654343-a035-4b8e-9f9f-133a7ce27091",0,4,"phoma",0.961944,93.676529,124.608643,558.938110,542.771851,465.261597,418.163208,194555.281250
"02296cd3-013a-4540-96ed-07d793c9e78e",0,2,"healthy",0.896387,43.132141,132.828293,604.130615,568.549683,560.998474,435.721375,244439.031250
"3eb35c02-6d86-4127-bcf7-d026e4da3ac8",0,0,"algal_spot",0.932210,59.889526,90.176300,557.503967,530.652832,497.614441,440.476532,219187.484375
"54945c9d-37fe-424e-8106-8e1a8b048b7f",0,5,"powdery_mildew",0.939223,150.132248,133.149323,426.312531,523.706421,276.180298,390.557098,107864.171875
"54945c9d-37fe-424e-8106-8e1a8b048b7f",1,5,"powdery_mildew",0.620872,18.195053,0.375546,293.723206,63.364136,275.528137,62.988590,17355.128906
"54945c9d-37fe-424e-8106-8e1a8b048b7f",2,5,"powdery_mildew",0.514615,278.828857,0.529259,639.000000,140.856873,360.171143,140.327606,50541.953125
"8eb65676-2f6c-409f-9b1f-b2628310d471",0,5,"powdery_mildew",0.951162,46.745483,167.797760,610.908386,444.215057,564.162903,276.417297,155944.390625
"a338aaf3-ad3e-499a-b04e-1d305ce5ad14",0,0,"algal_spot",0.944253,81.475708,176.093079,619.140564,452.452332,537.664856,276.359253,148588.656250
"bfe39d5d-bdad-450d-b505-19d251f0904d",0,2,"healthy",0.963663,70.789459,102.344498,532.994934,522.800476,462.205475,420.455994,194337.062500
"8b1d19d9-f92d-48a9-87d5-6c2f2028721f",0,1,"brown_eye_spot",0.944604,94.432495,56.752121,404.536682,538.639282,310.104187,481.887146,149435.218750
"303a2b81-9554-403b-82cd-937e60bcce4e",0,1,"brown_eye_spot",0.937205,114.514587,54.483780,502.500000,566.443359,387.985413,511.959595,198632.859375
"80f3fd63-eff7-4c87-a049-5c806d8b167d",0,1,"brown_eye_spot",0.930788,12.671326,282.395386,616.808838,491.379944,604.137512,208.984558,126255.414063
"13766070-4175-405e-9a37-b8428bfe14f5",0,0,"algal_spot",0.935155,112.797607,35.028168,521.477112,338.070709,408.679504,303.042542,123847.273438
"0109dc30-2a34-4d6c-bd18-d504e9087943",0,5,"powdery_mildew",0.944147,62.504608,133.099670,594.300110,503.877289,531.795532,370.777618,197177.875000
"6786039a-fdfc-4433-9ac6-bc461ca7092c",0,2,"healthy",0.901699,82.919312,117.035675,557.193176,521.688843,474.273865,404.653168,191916.421875
"b9875edd-24ca-4f69-9d95-3783859044df",0,3,"miner",0.925626,164.182480,68.238190,584.289795,429.137939,420.107300,360.899750,151616.625000
"50fba59a-dbeb-4fd9-a257-1f3c551c97a5",0,3,"miner",0.936054,192.719208,130.314789,539.862061,523.217102,347.142853,392.902313,136393.234375
"a4be5b86-6a3b-429f-a43f-1cfe9ffd4553",0,2,"healthy",0.952675,74.606018,92.606247,616.439697,558.544373,541.833679,465.938110,252460.953125
"17ad5eb5-521d-4c74-be31-5987e5c137aa",0,0,"algal_spot",0.824141,37.788361,168.474487,605.881104,476.010132,568.092773,307.535645,174708.781250
"656c1abe-9971-49aa-a4ca-2fc660c53f7b",0,4,"phoma",0.959325,52.870636,101.295166,597.283081,524.132202,544.412476,422.837036,230197.750000
"34cf96cc-2891-41a4-b2ee-45ed96852aa2",0,0,"algal_spot",0.929360,109.932007,195.183289,574.779541,467.307556,464.847534,272.124268,126496.296875
"bf5375a8-83dd-4b91-8fea-74a92cb51236",0,4,"phoma",0.960645,58.680298,86.461502,584.605469,534.883057,525.925171,448.421570,235836.187500
"3d8b1f14-7ee7-4409-a9ee-2b95dcb76645",0,4,"phoma",0.598926,127.534470,53.025879,525.232422,525.507996,397.697937,472.482117,187905.156250
"3d8b1f14-7ee7-4409-a9ee-2b95dcb76645",1,1,"brown_eye_spot",0.580860,127.534470,53.025879,525.232422,525.507996,397.697937,472.482117,187905.156250
"b065fd40-6d41-4c83-84ff-5edfe29c89fa",0,4,"phoma",0.969443,96.444656,90.097794,553.118896,487.142700,456.674255,397.044922,181320.187500
"a8ace9ca-24fc-4eb5-984c-179a85ba2bb9",0,3,"miner",0.952172,166.122681,179.116028,418.619720,527.268127,252.497040,348.152100,87907.375000
"a8ace9ca-24fc-4eb5-984c-179a85ba2bb9",1,3,"miner",0.305972,218.036865,578.963562,446.911011,639.000000,228.874146,60.036438,13740.788086
"445167ef-ce05-425e-ae44-314474304fc1",0,2,"healthy",0.962037,7.654541,153.585876,535.445313,523.254639,527.790771,369.668762,195107.765625
"998cc6c3-8150-4b96-ac5f-e08320337bd5",0,1,"brown_eye_spot",0.933782,143.652924,89.829956,393.241669,393.554413,249.588745,303.724457,75806.203125
"998cc6c3-8150-4b96-ac5f-e08320337bd5",1,1,"brown_eye_spot",0.928970,203.483429,354.255920,576.161865,501.654846,372.678436,147.398926,54932.402344
"5d046fa1-d5ef-4257-8f20-6c02f3e1510b",0,3,"miner",0.941408,53.605896,161.996399,609.529907,401.272278,555.924011,239.275879,133019.203125
"a62e86a8-5cb0-44fc-85de-9fed2d6f4ad2",0,3,"miner",0.937627,145.558380,140.138184,552.820679,469.493073,407.262299,329.354889,134133.828125
"ecaca333-b900-4a91-af2d-004dbf857ec6",0,4,"phoma",0.961110,68.395905,100.434982,587.687073,536.691101,519.291138,436.256104,226543.921875
"0ee2fcee-5757-41d0-8ac8-d3c79fdccbcf",0,2,"healthy",0.953984,95.761734,24.382751,453.267212,582.038818,357.505493,557.656067,199365.109375
"39d4c85b-81f6-4449-b8a7-7580402b06fc",0,3,"miner",0.923219,174.644592,95.283569,443.759186,524.483032,269.114594,429.199463,115503.835938
"12a68ac7-2409-44e8-ae5b-6b3c6d8d723d",0,2,"healthy",0.968490,38.262451,111.269775,617.320618,496.166992,579.058167,384.897217,222877.875000
"9a042a1d-2536-436b-a0cf-e00a702e8cf6",0,3,"miner",0.961527,163.014984,57.321930,513.847534,544.084351,350.832550,486.762421,170772.093750
"40d46efc-d8a3-427f-89f7-c438ec58728c",0,3,"miner",0.871407,200.810638,129.164551,346.840942,496.157013,146.030304,366.992462,53592.019531
"bd8d17f4-6978-44d5-a6ec-1cf6274d37ae",0,1,"brown_eye_spot",0.932568,198.437744,188.644608,369.963196,618.677734,171.525452,430.033142,73761.632813
"bd8d17f4-6978-44d5-a6ec-1cf6274d37ae",1,1,"brown_eye_spot",0.887057,282.781189,107.476227,562.213684,294.669617,279.432495,187.193390,52307.914063
"042a2eab-ef8d-4852-8fa9-b965e2109b3e",0,2,"healthy",0.904259,155.789459,122.250488,462.900330,543.527954,307.110870,421.277466,129378.890625
"19a72246-3716-40ad-83a7-977b559240f6",0,4,"phoma",0.952220,35.681335,116.848755,616.251587,557.872192,580.570251,441.023438,256045.093750
"f67e8506-2360-4426-8a9c-67d2eca59e51",0,0,"algal_spot",0.776807,197.932434,113.522964,569.886353,539.299377,371.953918,425.776428,158369.203125
"8d2e981c-f9b0-4a7b-8bf1-551d98da860c",0,4,"phoma",0.405090,46.700500,77.126572,570.648804,531.746155,523.948303,454.619568,238197.156250
"17167c67-e7db-4b90-9e21-890f37c71a10",0,0,"algal_spot",0.956353,182.320892,0.000000,488.538055,546.726929,306.217163,546.726929,167417.171875
"a4157207-1d43-4f07-9dd3-9a059c999042",0,4,"phoma",0.948437,123.150940,122.488159,532.506592,534.757874,409.355652,412.269714,168764.937500
"f3d6abca-bf2f-49fd-80f3-2902b8810d40",0,3,"miner",0.940730,262.694427,152.949097,536.076477,554.728149,273.382050,401.779053,109839.179688
"330c6f89-82a0-4776-accf-004e00eb5b7e",0,2,"healthy",0.962492,114.453949,82.564880,454.326569,639.000000,339.872620,556.435120,189117.062500
"330c6f89-82a0-4776-accf-004e00eb5b7e",1,2,"healthy",0.940734,400.270386,122.091827,639.000000,605.860535,238.729614,483.768707,115489.914063
"51315888-2efb-4fcb-bed6-791b57a632cf",0,2,"healthy",0.948969,193.350357,139.784027,495.032928,523.421387,301.682556,383.637360,115736.703125
"51315888-2efb-4fcb-bed6-791b57a632cf",1,2,"healthy",0.883209,0.000000,81.618896,289.623474,452.441772,289.623474,370.822876,107399.007813
"51315888-2efb-4fcb-bed6-791b57a632cf",2,2,"healthy",0.320989,460.522827,199.323334,639.000000,612.699707,178.477173,413.376373,73778.250000
"eac35325-5850-4a51-b2d1-a15e0cfabdd9",0,1,"brown_eye_spot",0.930560,181.182037,137.046249,563.043579,488.961670,381.861542,351.915405,134382.953125
"54ece9d1-14e4-408d-b12a-ab465369475a",0,5,"powdery_mildew",0.955803,53.106018,189.765228,639.000000,445.984985,585.893982,256.219757,150117.609375
"54ece9d1-14e4-408d-b12a-ab465369475a",1,5,"powdery_mildew",0.701452,39.528503,0.950455,574.010681,163.808685,534.482178,162.858231,87044.820313
"54ece9d1-14e4-408d-b12a-ab465369475a",2,5,"powdery_mildew",0.684983,0.000000,374.483521,234.212784,531.955566,234.212784,157.472046,36881.964844
"30902446-51a5-4da2-a724-bd88e1480f4a",0,1,"brown_eye_spot",0.955482,53.854675,211.696732,569.461548,515.524292,515.606873,303.827576,156655.593750
"a8d05f36-cb6a-44e5-90dc-3348adcac1e1",0,4,"phoma",0.903197,70.820648,133.564316,623.585022,538.184448,552.764404,404.620117,223659.593750
"b3c779c5-363d-4aa0-b925-e1ecc23adde5",0,4,"phoma",0.960680,88.810440,133.446503,544.641418,564.735291,455.830994,431.288788,196594.796875
"eff7a639-de5c-4971-aeb1-45c44e50a340",0,1,"brown_eye_spot",0.949108,153.146042,39.337601,591.467896,530.049011,438.321838,490.711426,215089.531250
"f1cd1e31-0639-47b1-8dc5-32e2b8c6d779",0,1,"brown_eye_spot",0.948204,125.315857,177.026978,540.175537,571.584351,414.859680,394.557373,163685.953125
"1803b20a-dcae-4e77-aea6-0e2347127131",0,1,"brown_eye_spot",0.955861,26.002258,146.271164,535.239624,457.887939,509.237366,311.616760,158686.890625
"7a226e8d-5c22-4837-9b30-172e30d899f1",0,5,"powdery_mildew",0.926650,111.567352,100.199310,589.734131,499.931915,478.166779,399.732605,191138.859375
"ef6c1a81-8012-4b69-9b7f-a62750d16127",0,2,"healthy",0.953868,7.709229,59.342102,595.232422,565.030151,587.523193,505.688049,297103.468750
"c41d09cb-8ef4-4b48-8b38-bf0990f9f013",0,4,"phoma",0.953057,64.710022,162.436203,634.992981,552.809998,570.282959,390.373779,222623.515625
"da8a31ad-9285-41fd-b2ec-8bd188453675",0,0,"algal_spot",0.949158,147.500900,30.763779,378.572449,585.651123,231.071548,554.887329,128218.671875
"6cb85abd-65af-4f56-9f77-312598caf387",0,0,"algal_spot",0.947917,110.761230,156.758728,377.672394,540.424438,266.911163,383.665710,102404.664063
"3b78cae9-7107-4a1b-96ab-78fa36687bc3",0,2,"healthy",0.966460,49.471741,90.244934,605.497620,518.357422,556.025879,428.112488,238041.625000
"9961216a-d736-41e8-a6d3-bca66b3c2f17",0,4,"phoma",0.956382,105.018631,96.964371,575.861328,505.121765,470.842712,408.157410,192177.937500
"d09ea1c6-62c7-4e93-8ac6-5ee1b8a6d6fa",0,3,"miner",0.923943,163.928421,126.380554,541.977783,466.294250,378.049377,339.913696,128504.164063
"55c81717-8ab7-4186-ad41-ccc47d8de097",0,2,"healthy",0.965855,45.266785,107.770721,567.856506,534.504150,522.589722,426.733429,223006.500000
"5c0cc16b-d204-4845-a519-99115af37f72",0,3,"miner",0.960659,106.145157,154.412048,506.173218,517.858643,400.028076,363.446594,145388.843750
"6bb20141-c0e2-49f9-aeea-5d67d471531d",0,1,"brown_eye_spot",0.918287,105.263885,30.542938,505.431702,596.143433,400.167816,565.600464,226335.109375
"ba4d5aa7-2e29-4220-a450-a665d748a5f6",0,3,"miner",0.944496,50.030029,224.963379,578.716797,434.295685,528.686768,209.332306,110671.218750
"c6cc3a1d-a7b1-4a9b-b1ff-2d453556f772",0,3,"miner",0.960474,163.434891,25.272690,533.501831,577.826660,370.066956,552.553955,204481.953125
"d7d78912-777c-4448-b29f-bf8770ad00c1",0,4,"phoma",0.953110,123.487305,114.988312,389.701904,561.507690,266.214600,446.519379,118869.976563
"20d8fec5-4277-42f8-a21f-1a7cf2abde44",0,1,"brown_eye_spot",0.932144,112.121979,82.277405,520.943481,562.021851,408.821503,479.744446,196129.843750
"8a0d1b16-1ed2-4aea-81e1-0c3a058ea875",0,4,"phoma",0.966715,87.473938,81.058868,558.926636,521.525818,471.452698,440.466949,207659.328125
"bf25a077-cbb5-4057-bedb-c6acf61fe3a6",0,3,"miner",0.821948,247.582718,268.654968,639.000000,563.596619,391.417297,294.941650,115445.265625
"619c1977-b624-4876-9f34-30ca54773f3b",0,1,"brown_eye_spot",0.963215,64.038589,122.264633,470.385651,636.378845,406.347046,514.114197,208908.781250
"a5ac32d2-2685-47f1-9e5d-b67f5a487a77",0,4,"phoma",0.939102,36.815186,92.608246,604.370850,499.399475,567.555664,406.791229,230876.671875
"2dd671d1-4426-4e80-8da3-69ba55e8e5ed",0,1,"brown_eye_spot",0.861514,26.670227,129.442871,601.778931,394.579224,575.108704,265.136353,152482.218750
"c8a2727b-f281-450d-bb2a-964ea4312b15",0,3,"miner",0.936304,169.345871,189.458221,489.503723,503.000244,320.157837,313.542023,100382.937500
"0e1ac46f-f781-436b-b2e1-dfb1e792e3c8",0,2,"healthy",0.961648,44.826416,76.519135,574.368652,547.539978,529.542236,471.020844,249425.437500
"aff34989-a506-4f2a-a996-31368db96383",0,1,"brown_eye_spot",0.953089,313.555542,181.988358,609.832642,568.694702,296.277100,386.706360,114572.242188
"aff34989-a506-4f2a-a996-31368db96383",1,1,"brown_eye_spot",0.922149,50.567032,100.228912,438.066040,403.553528,387.499023,303.324615,117537.992188
"35d41d64-e017-4ab5-8b19-0873357b9e8e",0,0,"algal_spot",0.968235,192.263153,97.336166,560.475342,556.281128,368.212189,458.944946,168989.125000
"5e276fc3-fb29-4c86-9c6e-c06b5f61f967",0,1,"brown_eye_spot",0.952136,90.414383,98.001678,491.580109,590.338623,401.165710,492.336945,197508.703125
"6479a737-a0aa-4798-bb6e-d05e1dad8218",0,3,"miner",0.944723,142.809204,72.666733,581.333069,532.342102,438.523865,459.675354,201578.609375
"49a5289a-bb8e-459e-a4f9-9656fa5f37d4",0,3,"miner",0.943761,128.539322,90.129379,442.322296,586.241028,313.782959,496.111633,155671.375000
"5e76e41a-352e-4abd-8149-bb11338cfaeb",0,1,"brown_eye_spot",0.949975,226.558624,6.408386,500.079254,605.212463,273.520630,598.804077,163785.265625
"20c0c2d1-1086-467f-a442-77d89e431e46",0,4,"phoma",0.950093,33.531036,50.569275,536.565613,519.088257,503.034576,468.518982,235681.250000
"c099b121-c4d2-4fb8-98d3-ea50f3d9f41f",0,3,"miner",0.948916,51.662445,164.731262,511.039673,463.678528,459.377228,298.947266,137329.562500
"8c1a4588-8115-430f-807d-d0f8ecc4702a",0,1,"brown_eye_spot",0.936205,32.681152,218.677887,619.526733,468.279083,586.845581,249.601196,146477.359375
"a9d687bd-4e1a-4688-b839-add16e76ec4c",0,1,"brown_eye_spot",0.915141,157.127823,0.000000,367.231781,587.157349,210.103958,587.157349,123364.085938
"7fc12a8b-0163-4067-83bc-d23a138d6fcb",0,0,"algal_spot",0.929524,75.095840,188.037598,539.604797,448.852264,464.508972,260.814667,121150.750000
"2a5fc000-9413-41d9-858c-92de00267b3f",0,1,"brown_eye_spot",0.941576,302.446869,234.431046,537.008057,572.682617,234.561188,338.251587,79340.695313
"2a5fc000-9413-41d9-858c-92de00267b3f",1,1,"brown_eye_spot",0.938600,42.287827,220.860382,292.576996,449.468048,250.289169,228.607666,57218.023438
"95be15f8-4f02-44d1-9c7f-f33ca55589af",0,4,"phoma",0.959628,89.919556,134.058044,562.904114,537.144104,472.984558,403.086060,190653.484375
"2d3d31e5-7d91-4456-914a-49e7d937b728",0,3,"miner",0.943887,0.000000,118.857346,636.406250,451.625854,636.406250,332.768494,211775.953125
"ec613459-6d53-4d9f-9581-67b25668b965",0,0,"algal_spot",0.960351,61.243561,161.496368,606.966736,471.374359,545.723145,309.877991,169107.593750
